p, v
0.0,0.9965536238959549
0.01,0.9832568019977991
0.02,0.9718629536202965
0.03,0.9623521889950962
0.04,0.9520329860616117
0.05,0.9403270788275052
0.060000000000000005,0.9353615645971366
0.07,0.9251736190338185
0.08,0.9159834770191214
0.09,0.9041962030218396
0.09999999999999999,0.8956635871769536
0.10999999999999999,0.8885712649691113
0.11999999999999998,0.8818327466411061
0.12999999999999998,0.8717298053433459
0.13999999999999999,0.863548089172482
0.15,0.8549430347851342
0.16,0.8477336120545192
0.17,0.8417070743074089
0.18000000000000002,0.8319190324657121
0.19000000000000003,0.8239205779887279
0.20000000000000004,0.8178390689052772
0.21000000000000005,0.8086504862011612
0.22000000000000006,0.8018699460259909
0.23000000000000007,0.7957592895576843
0.24000000000000007,0.7877527953213661
0.25000000000000006,0.7807503011319017
0.26000000000000006,0.7741560608427259
0.2700000000000001,0.7634563809263882
0.2800000000000001,0.7585883450099257
0.2900000000000001,0.74923808856057
0.3000000000000001,0.7418269421029929
0.3100000000000001,0.7347505787730131
0.3200000000000001,0.7249639604370542
0.3300000000000001,0.7192487544842332
0.34000000000000014,0.7093023343024037
0.35000000000000014,0.7047482919328814
0.36000000000000015,0.6950949809741275
0.37000000000000016,0.6872891886479225
0.38000000000000017,0.6795667005738175
0.3900000000000002,0.6721292337692549
0.4000000000000002,0.6631605490966636
0.4100000000000002,0.6560199309831742
0.4200000000000002,0.6467333500829783
0.4300000000000002,0.6406557718347965
0.4400000000000002,0.6319580776993615
0.45000000000000023,0.6246321008981215
0.46000000000000024,0.6157796028551598
0.47000000000000025,0.6067683125458145
0.48000000000000026,0.600834575139224
0.49000000000000027,0.592400092935246
0.5000000000000002,0.5828313103374372
0.5100000000000002,0.5748823413848251
0.5200000000000002,0.5662798851011616
0.5300000000000002,0.5580538192749687
0.5400000000000003,0.5477320565711787
0.5500000000000003,0.5400201588120489
0.5600000000000003,0.5319678644762814
0.5700000000000003,0.5244496156693551
0.5800000000000003,0.5122366825617702
0.5900000000000003,0.5051228769791503
0.6000000000000003,0.49532185360918707
0.6100000000000003,0.4856792154661618
0.6200000000000003,0.4793268584776742
0.6300000000000003,0.4691450522107966
0.6400000000000003,0.45844626989261933
0.6500000000000004,0.4488206393487082
0.6600000000000004,0.438932673257781
0.6700000000000004,0.4293506771888168
0.6800000000000004,0.4206469044122565
0.6900000000000004,0.4112665330353469
0.7000000000000004,0.39921201909539944
0.7100000000000004,0.3897653046527417
0.7200000000000004,0.3795986764906611
0.7300000000000004,0.36960736075479567
0.7400000000000004,0.35778791303720425
0.7500000000000004,0.34702403946450916
0.7600000000000005,0.3357507564361911
0.7700000000000005,0.3244590498687939
0.7800000000000005,0.31115991947281607
0.7900000000000005,0.3007486151941924
0.8000000000000005,0.29015809662678377
0.8100000000000005,0.27760124442579265
0.8200000000000005,0.2662579692904674
0.8300000000000005,0.2543393780481826
0.8400000000000005,0.24186612579326058
0.8500000000000005,0.23093939273593167
0.8600000000000005,0.21808018699607176
0.8700000000000006,0.2038358076031912
0.8800000000000006,0.1905369216248887
0.8900000000000006,0.17971640526899704
0.9000000000000006,0.16585235329697354
0.9100000000000006,0.15162901081607016
0.9200000000000006,0.1378937653897946
0.9300000000000006,0.12436393250391611
0.9400000000000006,0.1119302518436439
0.9500000000000006,0.09737245455307535
0.9600000000000006,0.08328066514630474
0.9700000000000006,0.07032007004658986
0.9800000000000006,0.058052550064596024
0.9900000000000007,0.04589260819891766
